Название курса,Направление,Платформа,Ссылка,Статус,Приоритет,Примерная длительность
The Complete Python Developer,Python,Udemy,https://www.udemy.com/course/complete-python-developer-zero-to-mastery/,В процессе,⭐⭐⭐⭐⭐,60 ч
Python-разработчик,Python,Skillbox,—,В процессе,⭐⭐⭐⭐⭐,70 ч
Python for Data Science and ML,Data Science,Udemy,https://www.udemy.com/course/python-for-data-science-and-machine-learning-bootcamp/,Не начат,⭐⭐⭐⭐⭐,25 ч
Statistics for Data Science,Статистика,Udemy,https://www.udemy.com/course/statistics-for-data-science-and-business-analysis/,Не начат,⭐⭐⭐⭐⭐,7 ч
Data Governance: Principles,Data Governance,Udemy,https://www.udemy.com/course/data-governance-principles-and-practices/,Не начат,⭐⭐⭐⭐⭐,5 ч
DAMA-DMBOK Intro,Data Governance,Udemy,https://www.udemy.com/course/dama-dmbok-data-management-introduction/,Не начат,⭐⭐⭐⭐,2.5 ч
Data Warehouse Fundamentals,DWH,Udemy,https://www.udemy.com/course/data-warehouse-the-ultimate-guide/,Не начат,⭐⭐⭐⭐,8 ч
"ETL and Pipelines (Airflow, Kafka)",ETL,Udemy,https://www.udemy.com/course/etl-and-data-pipelines-with-shell-airflow-and-kafka/,Не начат,⭐⭐⭐⭐,10 ч
Tableau A-Z,BI / Tableau,Udemy,https://www.udemy.com/course/tableau10/,Не начат,⭐⭐⭐⭐,8 ч
Power BI for BI,BI / Power BI,Udemy,https://www.udemy.com/course/microsoft-power-bi-up-running-with-power-bi-desktop/,Не начат,⭐⭐⭐⭐,6 ч
SQL Bootcamp,SQL,Udemy,https://www.udemy.com/course/the-complete-sql-bootcamp/,Не начат,⭐⭐⭐⭐⭐,9 ч
Mastering Data Modeling,Архитектура данных,Udemy,https://www.udemy.com/course/mastering-data-modeling-fundamentals/,Не начат,⭐⭐⭐⭐,6 ч
MongoDB Developer Guide,NoSQL,Udemy,https://www.udemy.com/course/mongodb-the-complete-developers-guide/,Не начат,⭐⭐⭐,15 ч
Business Strategy,Стратегии,Udemy,https://www.udemy.com/course/business-strategy-achieve-competitive-advantage/,Не начат,⭐⭐⭐⭐,7 ч
Leadership Skills,Менеджмент,Udemy,https://www.udemy.com/course/practical-leadership/,Не начат,⭐⭐⭐⭐,3.5 ч
GDPR Compliance,Регуляторика,Udemy,https://www.udemy.com/course/eu-gdpr-compliance-complete-training-course/,Не начат,⭐⭐⭐,3 ч
